mp_index,battery_formula,formula_discharge,framework_formula,preliminary_family,cv_group,average_voltage,target,protocol,model,y_true,y_pred_oof,abs_error,capacity_grav,energy_grav,stability_worst,target_property,best_model
216,Na0-1Co2P3O10,NaCo2P3O10,Co2P3O10,phosphate_or_NASICON_like,Co2P3O10,4.302846381551721,average_voltage,C_strict_post_DFT,GradientBoosting,4.302846381551721,4.159786196400939,0.143060185150782,,,,average_voltage,GradientBoosting
217,Na0-1VO2,NaVO2,VO2,transition_metal_oxide_like,VO2,2.356136071551724,average_voltage,C_strict_post_DFT,GradientBoosting,2.356136071551724,2.933835748540028,0.577699676988304,,,,average_voltage,GradientBoosting
218,Na0-0.5NiO2,Na(NiO2)2,NiO2,transition_metal_oxide_like,NiO2,4.03211453655172,average_voltage,C_strict_post_DFT,GradientBoosting,4.03211453655172,4.087645802943974,0.0555312663922533,,,,average_voltage,GradientBoosting
219,Na0-2NiO2,Na2NiO2,NiO2,transition_metal_oxide_like,NiO2,2.891103571551724,average_voltage,C_strict_post_DFT,GradientBoosting,2.891103571551724,2.292994175227831,0.5981093963238928,,,,average_voltage,GradientBoosting
220,Na0-1Rb2MnF6,Rb2NaMnF6,Rb2MnF6,other_or_unclear,Rb2MnF6,3.765955136551728,average_voltage,C_strict_post_DFT,GradientBoosting,3.765955136551728,4.281338060108882,0.5153829235571541,,,,average_voltage,GradientBoosting
221,Na0-1Bi(PO3)4,NaBi(PO3)4,Bi(PO3)4,phosphate_or_NASICON_like,Bi(PO3)4,5.355895026551711,average_voltage,C_strict_post_DFT,GradientBoosting,5.355895026551711,4.434959387686516,0.9209356388651956,,,,average_voltage,GradientBoosting
222,Na0-2MgMn4O8,Na2MgMn4O8,MgMn4O8,transition_metal_oxide_like,MgMn4O8,3.827439061551718,average_voltage,C_strict_post_DFT,GradientBoosting,3.827439061551718,3.432787905850292,0.394651155701426,,,,average_voltage,GradientBoosting
223,Na0-1V3P3O13,NaV3P3O13,V3P3O13,phosphate_or_NASICON_like,V3P3O13,4.892302771551703,average_voltage,C_strict_post_DFT,GradientBoosting,4.892302771551703,4.592236901094235,0.3000658704574679,,,,average_voltage,GradientBoosting
224,Na0-0.5MnO2,NaMn2O4,MnO2,transition_metal_oxide_like,MnO2,3.644337926551724,average_voltage,C_strict_post_DFT,GradientBoosting,3.644337926551724,3.5325381991686573,0.1117997273830666,,,,average_voltage,GradientBoosting
225,Na0-1TiS2,NaTiS2,TiS2,other_or_unclear,TiS2,1.5374763665517222,average_voltage,C_strict_post_DFT,GradientBoosting,1.5374763665517222,0.9289351094269384,0.6085412571247838,,,,average_voltage,GradientBoosting
226,Na0-1Fe3P3O13,NaFe3P3O13,Fe3P3O13,phosphate_or_NASICON_like,Fe3P3O13,5.136609711551703,average_voltage,C_strict_post_DFT,GradientBoosting,5.136609711551703,4.156949035322484,0.9796606762292192,,,,average_voltage,GradientBoosting
227,Na0-1TiS2,NaTiS2,TiS2,other_or_unclear,TiS2,1.503396686551724,average_voltage,C_strict_post_DFT,GradientBoosting,1.503396686551724,0.9279398377855708,0.5754568487661532,,,,average_voltage,GradientBoosting
228,Na2-3NiAsCO7,Na3NiAsCO7,NiAsCO7,transition_metal_oxide_like,NiAsCO7,3.856678581551722,average_voltage,C_strict_post_DFT,GradientBoosting,3.856678581551722,3.503275009851024,0.353403571700698,,,,average_voltage,GradientBoosting
229,Na0-1Cs2NiF6,Cs2NaNiF6,Cs2NiF6,other_or_unclear,Cs2NiF6,4.227831216551717,average_voltage,C_strict_post_DFT,GradientBoosting,4.227831216551717,3.1705970621570887,1.0572341543946284,,,,average_voltage,GradientBoosting
230,Na0-1Ni4(PO4)3,NaNi4(PO4)3,Ni4(PO4)3,phosphate_or_NASICON_like,Ni4(PO4)3,4.56608707905173,average_voltage,C_strict_post_DFT,GradientBoosting,4.56608707905173,4.498212560086158,0.0678745189655716,,,,average_voltage,GradientBoosting
231,Na1-3VAsCO7,Na3VAsCO7,VAsCO7,transition_metal_oxide_like,VAsCO7,2.443383406551728,average_voltage,C_strict_post_DFT,GradientBoosting,2.443383406551728,3.088844269308335,0.645460862756607,,,,average_voltage,GradientBoosting
232,Na0-1VS2,NaVS2,VS2,other_or_unclear,VS2,1.517373236551727,average_voltage,C_strict_post_DFT,GradientBoosting,1.517373236551727,1.5540418752481489,0.0366686386964218,,,,average_voltage,GradientBoosting
233,Na0-1PrTi2O6,NaPrTi2O6,PrTi2O6,transition_metal_oxide_like,PrTi2O6,4.204540971551726,average_voltage,C_strict_post_DFT,GradientBoosting,4.204540971551726,3.178657077410357,1.0258838941413688,,,,average_voltage,GradientBoosting
234,Na4-6Mn2As(CO4)4,Na6Mn2As(CO4)4,Mn2As(CO4)4,transition_metal_oxide_like,Mn2As(CO4)4,3.933984291551727,average_voltage,C_strict_post_DFT,GradientBoosting,3.933984291551727,3.482728267824295,0.4512560237274319,,,,average_voltage,GradientBoosting
235,Na1-2SbPCO7,Na2SbPCO7,SbPCO7,phosphate_or_NASICON_like,SbPCO7,3.886266746551729,average_voltage,C_strict_post_DFT,GradientBoosting,3.886266746551729,4.298836136907845,0.4125693903561158,,,,average_voltage,GradientBoosting
236,Na0-0.6VO2,Na3V5O10,VO2,transition_metal_oxide_like,VO2,2.822687252662833,average_voltage,C_strict_post_DFT,GradientBoosting,2.822687252662833,3.50294615955354,0.6802589068907068,,,,average_voltage,GradientBoosting
237,Na0-1VS2,NaVS2,VS2,other_or_unclear,VS2,1.484588206551727,average_voltage,C_strict_post_DFT,GradientBoosting,1.484588206551727,1.5281727348908765,0.0435845283391493,,,,average_voltage,GradientBoosting
238,Na1-4V3O8,Na4V3O8,V3O8,transition_metal_oxide_like,V3O8,1.968013509885058,average_voltage,C_strict_post_DFT,GradientBoosting,1.968013509885058,2.0049493411616632,0.0369358312766052,,,,average_voltage,GradientBoosting
239,Na0-1Li2MnPCO7,NaLi2MnPCO7,Li2MnPCO7,phosphate_or_NASICON_like,Li2MnPCO7,3.167487786551721,average_voltage,C_strict_post_DFT,GradientBoosting,3.167487786551721,2.9435061494531074,0.2239816370986136,,,,average_voltage,GradientBoosting
240,Na0-3Cr2(PS4)3,Na3Cr2(PS4)3,Cr2(PS4)3,other_or_unclear,Cr2(PS4)3,3.119356584885057,average_voltage,C_strict_post_DFT,GradientBoosting,3.119356584885057,2.390826238447422,0.7285303464376351,,,,average_voltage,GradientBoosting
241,Na0-1Ni2P2O9,NaNi2P2O9,Ni2P2O9,phosphate_or_NASICON_like,Ni2P2O9,5.167370164051736,average_voltage,C_strict_post_DFT,GradientBoosting,5.167370164051736,5.155901757890342,0.0114684061613941,,,,average_voltage,GradientBoosting
242,Na0-1VS2,NaVS2,VS2,other_or_unclear,VS2,1.453812266551722,average_voltage,C_strict_post_DFT,GradientBoosting,1.453812266551722,1.5540418752481489,0.1002296086964269,,,,average_voltage,GradientBoosting
243,Na0-1Ca9Mn(PO4)7,NaCa9Mn(PO4)7,Ca9Mn(PO4)7,phosphate_or_NASICON_like,Ca9Mn(PO4)7,4.632047936551718,average_voltage,C_strict_post_DFT,GradientBoosting,4.632047936551718,3.619284566321904,1.0127633702298144,,,,average_voltage,GradientBoosting
244,Na0-1V3Fe2CuO12,NaV3Fe2CuO12,V3Fe2CuO12,transition_metal_oxide_like,V3Fe2CuO12,4.168594101551722,average_voltage,C_strict_post_DFT,GradientBoosting,4.168594101551722,4.014264800828724,0.1543293007229982,,,,average_voltage,GradientBoosting
245,Na0-3Ge3(MoO6)2,Na3Ge3(MoO6)2,Ge3(MoO6)2,transition_metal_oxide_like,Ge3(MoO6)2,3.290833919051724,average_voltage,C_strict_post_DFT,GradientBoosting,3.290833919051724,3.997881572438424,0.7070476533867001,,,,average_voltage,GradientBoosting
246,Na2-3FeBAsO7,Na3FeBAsO7,FeBAsO7,transition_metal_oxide_like,FeBAsO7,3.612905546551719,average_voltage,C_strict_post_DFT,GradientBoosting,3.612905546551719,3.196885911438504,0.4160196351132152,,,,average_voltage,GradientBoosting
247,Na0-0.5VO2,NaV2O4,VO2,transition_metal_oxide_like,VO2,2.914199829051721,average_voltage,C_strict_post_DFT,GradientBoosting,2.914199829051721,3.543060950342398,0.6288611212906772,,,,average_voltage,GradientBoosting
248,Na0-1Mo3P3O16,NaMo3P3O16,Mo3P3O16,phosphate_or_NASICON_like,Mo3P3O16,4.099200366551717,average_voltage,C_strict_post_DFT,GradientBoosting,4.099200366551717,3.6031592759234954,0.4960410906282222,,,,average_voltage,GradientBoosting
249,Na2-3CuAsCO7,Na3CuAsCO7,CuAsCO7,transition_metal_oxide_like,CuAsCO7,3.3144571365517272,average_voltage,C_strict_post_DFT,GradientBoosting,3.3144571365517272,3.155017372668281,0.1594397638834461,,,,average_voltage,GradientBoosting
250,Na0-1Mn3Ag(PO4)3,NaMn3Ag(PO4)3,Mn3Ag(PO4)3,phosphate_or_NASICON_like,Mn3Ag(PO4)3,4.169085676551706,average_voltage,C_strict_post_DFT,GradientBoosting,4.169085676551706,3.87568119596052,0.2934044805911866,,,,average_voltage,GradientBoosting
251,Na2-3MnBAsO7,Na3MnBAsO7,MnBAsO7,transition_metal_oxide_like,MnBAsO7,3.503137209051718,average_voltage,C_strict_post_DFT,GradientBoosting,3.503137209051718,3.1620794256300644,0.3410577834216535,,,,average_voltage,GradientBoosting
252,Na0.4-0.8NiO2,Na4(NiO2)5,NiO2,transition_metal_oxide_like,NiO2,2.932746576551725,average_voltage,C_strict_post_DFT,GradientBoosting,2.932746576551725,2.9245671743185326,0.0081794022331922,,,,average_voltage,GradientBoosting
253,Na0-2Cu5(Si2O7)2,Na2Cu5(Si2O7)2,Cu5(Si2O7)2,silicate_like,Cu5(Si2O7)2,3.736457356551728,average_voltage,C_strict_post_DFT,GradientBoosting,3.736457356551728,3.8213293976392255,0.0848720410874976,,,,average_voltage,GradientBoosting
254,Na0-1NbWO7,NaNbWO7,NbWO7,transition_metal_oxide_like,NbWO7,4.744879521551713,average_voltage,C_strict_post_DFT,GradientBoosting,4.744879521551713,4.679313066716917,0.065566454834796,,,,average_voltage,GradientBoosting
255,Na0-0.5VO2,NaV2O4,VO2,transition_metal_oxide_like,VO2,2.902853686551726,average_voltage,C_strict_post_DFT,GradientBoosting,2.902853686551726,3.52606032930943,0.6232066427577041,,,,average_voltage,GradientBoosting
256,Na4-6Fe2As(CO4)4,Na6Fe2As(CO4)4,Fe2As(CO4)4,transition_metal_oxide_like,Fe2As(CO4)4,3.526058554051719,average_voltage,C_strict_post_DFT,GradientBoosting,3.526058554051719,3.1516543306789084,0.3744042233728106,,,,average_voltage,GradientBoosting
257,Na0-1NbS2,NaNbS2,NbS2,other_or_unclear,NbS2,1.788391416551725,average_voltage,C_strict_post_DFT,GradientBoosting,1.788391416551725,1.491771414573963,0.2966200019777623,,,,average_voltage,GradientBoosting
258,Na1-2CuO2,Na2CuO2,CuO2,transition_metal_oxide_like,CuO2,1.614353426551723,average_voltage,C_strict_post_DFT,GradientBoosting,1.614353426551723,2.390568568943466,0.7762151423917432,,,,average_voltage,GradientBoosting
259,Na0-2UCl6,Na2UCl6,UCl6,other_or_unclear,UCl6,2.665663758218389,average_voltage,C_strict_post_DFT,GradientBoosting,2.665663758218389,1.993695397860376,0.6719683603580129,,,,average_voltage,GradientBoosting
260,Na0-1SbWO7,NaSbWO7,SbWO7,transition_metal_oxide_like,SbWO7,5.208760591551719,average_voltage,C_strict_post_DFT,GradientBoosting,5.208760591551719,4.8180075413126895,0.3907530502390299,,,,average_voltage,GradientBoosting
261,Na2-3CoSiCO7,Na3CoSiCO7,CoSiCO7,silicate_like,CoSiCO7,3.220914926551717,average_voltage,C_strict_post_DFT,GradientBoosting,3.220914926551717,2.619591708572136,0.6013232179795813,,,,average_voltage,GradientBoosting
262,Na2-3.5CoO3,Na7(CoO3)2,CoO3,transition_metal_oxide_like,CoO3,2.179217496551723,average_voltage,C_strict_post_DFT,GradientBoosting,2.179217496551723,2.363581763010901,0.1843642664591782,,,,average_voltage,GradientBoosting
263,Na0-1CrN2,NaCrN2,CrN2,other_or_unclear,CrN2,1.963945621551726,average_voltage,C_strict_post_DFT,GradientBoosting,1.963945621551726,3.260687626637084,1.296742005085358,,,,average_voltage,GradientBoosting
264,Na0-1Li2FePCO7,NaLi2FePCO7,Li2FePCO7,phosphate_or_NASICON_like,Li2FePCO7,2.718130116551723,average_voltage,C_strict_post_DFT,GradientBoosting,2.718130116551723,2.9923401904035405,0.2742100738518176,,,,average_voltage,GradientBoosting
265,Na0-1Li2FePCO7,NaLi2FePCO7,Li2FePCO7,phosphate_or_NASICON_like,Li2FePCO7,2.720517889051724,average_voltage,C_strict_post_DFT,GradientBoosting,2.720517889051724,2.9923401904035405,0.2718223013518166,,,,average_voltage,GradientBoosting
266,Na0-1Sn4(PO4)3,NaSn4(PO4)3,Sn4(PO4)3,phosphate_or_NASICON_like,Sn4(PO4)3,4.348646971551719,average_voltage,C_strict_post_DFT,GradientBoosting,4.348646971551719,4.804032379011524,0.4553854074598051,,,,average_voltage,GradientBoosting
267,Na0-1Ni3O4,NaNi3O4,Ni3O4,transition_metal_oxide_like,Ni3O4,2.864911666551723,average_voltage,C_strict_post_DFT,GradientBoosting,2.864911666551723,3.014901658841031,0.1499899922893082,,,,average_voltage,GradientBoosting
268,Na1-14Mn2O9,Na14Mn2O9,Mn2O9,transition_metal_oxide_like,Mn2O9,1.127592531551727,average_voltage,C_strict_post_DFT,GradientBoosting,1.127592531551727,1.871884642640056,0.7442921110883292,,,,average_voltage,GradientBoosting
269,Na0-1CuSe,NaCuSe,CuSe,other_or_unclear,CuSe,1.617357171551722,average_voltage,C_strict_post_DFT,GradientBoosting,1.617357171551722,1.779175505329892,0.1618183337781698,,,,average_voltage,GradientBoosting
270,Na0-4Fe3P4O15,Na4Fe3P4O15,Fe3P4O15,phosphate_or_NASICON_like,Fe3P4O15,2.399544355926725,average_voltage,C_strict_post_DFT,GradientBoosting,2.399544355926725,3.398709063147038,0.9991647072203128,,,,average_voltage,GradientBoosting
271,Na0-2CoP2O7,Na2CoP2O7,CoP2O7,phosphate_or_NASICON_like,CoP2O7,2.311103249051722,average_voltage,C_strict_post_DFT,GradientBoosting,2.311103249051722,5.361216848672507,3.050113599620785,,,,average_voltage,GradientBoosting
272,Na0-1TaWO7,NaTaWO7,TaWO7,transition_metal_oxide_like,TaWO7,4.762122656551728,average_voltage,C_strict_post_DFT,GradientBoosting,4.762122656551728,3.975107120160203,0.7870155363915252,,,,average_voltage,GradientBoosting
273,Na0-1Mo3P3O13,NaMo3P3O13,Mo3P3O13,phosphate_or_NASICON_like,Mo3P3O13,3.7116985765517,average_voltage,C_strict_post_DFT,GradientBoosting,3.7116985765517,3.98396219534016,0.2722636187884601,,,,average_voltage,GradientBoosting
274,Na0-1Mn6P7O24,NaMn6P7O24,Mn6P7O24,phosphate_or_NASICON_like,Mn6P7O24,3.74722532655176,average_voltage,C_strict_post_DFT,GradientBoosting,3.74722532655176,4.251859981129902,0.5046346545781422,,,,average_voltage,GradientBoosting
275,Na2-3CoBAsO7,Na3CoBAsO7,CoBAsO7,transition_metal_oxide_like,CoBAsO7,3.710628494051722,average_voltage,C_strict_post_DFT,GradientBoosting,3.710628494051722,3.171695391082745,0.538933102968977,,,,average_voltage,GradientBoosting
276,Na0-1NbO2,NaNbO2,NbO2,other_or_unclear,NbO2,2.268371046551721,average_voltage,C_strict_post_DFT,GradientBoosting,2.268371046551721,2.931512564371401,0.66314151781968,,,,average_voltage,GradientBoosting
277,Na0-2CuMoF6,Na2CuMoF6,CuMoF6,other_or_unclear,CuMoF6,2.397595106551723,average_voltage,C_strict_post_DFT,GradientBoosting,2.397595106551723,2.409280333374148,0.0116852268224252,,,,average_voltage,GradientBoosting
278,Na0-0.5CuO,Na(CuO)2,CuO,transition_metal_oxide_like,CuO,2.471841064051726,average_voltage,C_strict_post_DFT,GradientBoosting,2.471841064051726,2.077908163774232,0.3939329002774947,,,,average_voltage,GradientBoosting
279,Na0-2LiSbF6,Na2LiSbF6,LiSbF6,other_or_unclear,LiSbF6,2.308889746551724,average_voltage,C_strict_post_DFT,GradientBoosting,2.308889746551724,2.780419845051324,0.4715300984995996,,,,average_voltage,GradientBoosting
280,Na0-1.5V12O29,Na3V24O58,V12O29,transition_metal_oxide_like,V12O29,3.771439953218384,average_voltage,C_strict_post_DFT,GradientBoosting,3.771439953218384,3.3439845686283083,0.4274553845900759,,,,average_voltage,GradientBoosting
281,Na0-3Sn,Na3Sn,Sn,other_or_unclear,Sn,0.191626119885057,average_voltage,C_strict_post_DFT,GradientBoosting,0.191626119885057,0.36041493492423,0.1687888150391729,,,,average_voltage,GradientBoosting
282,Na0-1TiO2,NaTiO2,TiO2,transition_metal_oxide_like,TiO2,1.103220296551726,average_voltage,C_strict_post_DFT,GradientBoosting,1.103220296551726,2.333951621611812,1.2307313250600862,,,,average_voltage,GradientBoosting
283,Na0-1Fe5O8,NaFe5O8,Fe5O8,transition_metal_oxide_like,Fe5O8,3.894237176551716,average_voltage,C_strict_post_DFT,GradientBoosting,3.894237176551716,3.682863010860328,0.2113741656913879,,,,average_voltage,GradientBoosting
284,Na2-3Ni2O5,Na3Ni2O5,Ni2O5,transition_metal_oxide_like,Ni2O5,2.769066956551715,average_voltage,C_strict_post_DFT,GradientBoosting,2.769066956551715,2.6648653455340314,0.1042016110176837,,,,average_voltage,GradientBoosting
285,Na0-1Mn7O12,NaMn7O12,Mn7O12,transition_metal_oxide_like,Mn7O12,3.5084293665516992,average_voltage,C_strict_post_DFT,GradientBoosting,3.5084293665516992,3.410008815479115,0.0984205510725844,,,,average_voltage,GradientBoosting
286,Na0-3Cd,Na3Cd,Cd,other_or_unclear,Cd,0.044406096551723,average_voltage,C_strict_post_DFT,GradientBoosting,0.044406096551723,0.16662129969522,0.1222152031434969,,,,average_voltage,GradientBoosting
287,Na0-4MgMn4O8,Na4MgMn4O8,MgMn4O8,transition_metal_oxide_like,MgMn4O8,1.291416084051725,average_voltage,C_strict_post_DFT,GradientBoosting,1.291416084051725,1.930710528128831,0.639294444077106,,,,average_voltage,GradientBoosting
288,Na0-0.5CuO,Na(CuO)2,CuO,transition_metal_oxide_like,CuO,2.493116836551724,average_voltage,C_strict_post_DFT,GradientBoosting,2.493116836551724,2.112390386569341,0.380726449982383,,,,average_voltage,GradientBoosting
289,Na4-5NiO4,Na5NiO4,NiO4,transition_metal_oxide_like,NiO4,2.723290241551726,average_voltage,C_strict_post_DFT,GradientBoosting,2.723290241551726,1.9723004693721375,0.7509897721795884,,,,average_voltage,GradientBoosting
290,Na0-0.5MnO2,NaMn2O4,MnO2,transition_metal_oxide_like,MnO2,2.260954995301727,average_voltage,C_strict_post_DFT,GradientBoosting,2.260954995301727,2.5927475039659744,0.3317925086642472,,,,average_voltage,GradientBoosting
291,Na2-3BiBAsO7,Na3BiBAsO7,BiBAsO7,other_or_unclear,BiBAsO7,3.620408901551716,average_voltage,C_strict_post_DFT,GradientBoosting,3.620408901551716,3.1756171964747253,0.4447917050769905,,,,average_voltage,GradientBoosting
292,Na0-2TiAgF6,Na2TiAgF6,TiAgF6,other_or_unclear,TiAgF6,2.412688231551723,average_voltage,C_strict_post_DFT,GradientBoosting,2.412688231551723,2.346240113976478,0.0664481175752449,,,,average_voltage,GradientBoosting
293,Na0-1Rb2SbCl6,Rb2NaSbCl6,Rb2SbCl6,other_or_unclear,Rb2SbCl6,3.043628696551717,average_voltage,C_strict_post_DFT,GradientBoosting,3.043628696551717,2.776977370458668,0.266651326093049,,,,average_voltage,GradientBoosting
294,Na1-3SnAsCO7,Na3SnAsCO7,SnAsCO7,carbon_or_organic_like,SnAsCO7,2.203955641551719,average_voltage,C_strict_post_DFT,GradientBoosting,2.203955641551719,2.352148602700021,0.1481929611483021,,,,average_voltage,GradientBoosting
295,Na0-0.67NbS2,Na2(NbS2)3,NbS2,other_or_unclear,NbS2,2.107033556551725,average_voltage,C_strict_post_DFT,GradientBoosting,2.107033556551725,1.5147104023838545,0.5923231541678706,,,,average_voltage,GradientBoosting
296,Na0-1TiO2,NaTiO2,TiO2,transition_metal_oxide_like,TiO2,1.043654076551721,average_voltage,C_strict_post_DFT,GradientBoosting,1.043654076551721,2.299160155748422,1.2555060791967008,,,,average_voltage,GradientBoosting
297,Na0-1.25V9O22,Na5V36O88,V9O22,transition_metal_oxide_like,V9O22,3.442116998551731,average_voltage,C_strict_post_DFT,GradientBoosting,3.442116998551731,3.414168746146278,0.0279482524054524,,,,average_voltage,GradientBoosting
298,Na0-1Ti4(CuO4)3,NaTi4(CuO4)3,Ti4(CuO4)3,transition_metal_oxide_like,Ti4(CuO4)3,3.405811466551714,average_voltage,C_strict_post_DFT,GradientBoosting,3.405811466551714,3.152911984399004,0.2528994821527099,,,,average_voltage,GradientBoosting
299,Na0-1MoO2,NaMoO2,MoO2,transition_metal_oxide_like,MoO2,2.137050486551722,average_voltage,C_strict_post_DFT,GradientBoosting,2.137050486551722,3.11978960499042,0.982739118438698,,,,average_voltage,GradientBoosting
300,Na0-1Cs2SbCl6,Cs2NaSbCl6,Cs2SbCl6,other_or_unclear,Cs2SbCl6,3.135656256551723,average_voltage,C_strict_post_DFT,GradientBoosting,3.135656256551723,2.709867549744306,0.4257887068074169,,,,average_voltage,GradientBoosting
301,Na4-6Cr2As(CO4)4,Na6Cr2As(CO4)4,Cr2As(CO4)4,transition_metal_oxide_like,Cr2As(CO4)4,3.036276904051721,average_voltage,C_strict_post_DFT,GradientBoosting,3.036276904051721,3.209052390324059,0.172775486272338,,,,average_voltage,GradientBoosting
302,Na0-1Cs2MnF6,Cs2NaMnF6,Cs2MnF6,other_or_unclear,Cs2MnF6,3.040560616551719,average_voltage,C_strict_post_DFT,GradientBoosting,3.040560616551719,2.922201522874862,0.1183590936768572,,,,average_voltage,GradientBoosting
303,Na2-4Mg(NiO2)5,Na4Mg(NiO2)5,Mg(NiO2)5,transition_metal_oxide_like,Mg(NiO2)5,2.725941631551723,average_voltage,C_strict_post_DFT,GradientBoosting,2.725941631551723,2.6018621241725124,0.1240795073792107,,,,average_voltage,GradientBoosting
304,Na0-0.5TiO2,NaTi2O4,TiO2,transition_metal_oxide_like,TiO2,1.411667026551722,average_voltage,C_strict_post_DFT,GradientBoosting,1.411667026551722,2.1152377260120194,0.7035706994602975,,,,average_voltage,GradientBoosting
305,Na1-3BiAsCO7,Na3BiAsCO7,BiAsCO7,carbon_or_organic_like,BiAsCO7,2.6098949865517262,average_voltage,C_strict_post_DFT,GradientBoosting,2.6098949865517262,2.760196945253472,0.1503019587017457,,,,average_voltage,GradientBoosting
306,Na1-3SbF6,Na3SbF6,SbF6,other_or_unclear,SbF6,2.037283706551722,average_voltage,C_strict_post_DFT,GradientBoosting,2.037283706551722,3.005213680659999,0.967929974108277,,,,average_voltage,GradientBoosting
307,Na0-3Sb,Na3Sb,Sb,other_or_unclear,Sb,0.731773513218391,average_voltage,C_strict_post_DFT,GradientBoosting,0.731773513218391,0.8426197433436048,0.1108462301252137,,,,average_voltage,GradientBoosting
308,Na0-1Fe5O8,NaFe5O8,Fe5O8,transition_metal_oxide_like,Fe5O8,3.731592496551715,average_voltage,C_strict_post_DFT,GradientBoosting,3.731592496551715,3.7504593130914494,0.0188668165397354,,,,average_voltage,GradientBoosting
309,Na5-6Ni2As(CO4)4,Na6Ni2As(CO4)4,Ni2As(CO4)4,transition_metal_oxide_like,Ni2As(CO4)4,3.781584476551732,average_voltage,C_strict_post_DFT,GradientBoosting,3.781584476551732,3.748866298931736,0.0327181776199956,,,,average_voltage,GradientBoosting
310,Na0-3Cs,CsNa3,Cs,other_or_unclear,Cs,-0.097482890114942,average_voltage,C_strict_post_DFT,GradientBoosting,-0.097482890114942,0.0807333790361649,0.178216269151107,,,,average_voltage,GradientBoosting
311,Na0-1Ni5O6,NaNi5O6,Ni5O6,transition_metal_oxide_like,Ni5O6,2.954215496551715,average_voltage,C_strict_post_DFT,GradientBoosting,2.954215496551715,3.3142564511889425,0.3600409546372276,,,,average_voltage,GradientBoosting
312,Na0-1Rb2VCl6,Rb2NaVCl6,Rb2VCl6,other_or_unclear,Rb2VCl6,2.675843536551728,average_voltage,C_strict_post_DFT,GradientBoosting,2.675843536551728,2.3400209404397905,0.3358225961119374,,,,average_voltage,GradientBoosting
313,Na0-3Ag,Na3Ag,Ag,other_or_unclear,Ag,-0.008958720114942,average_voltage,C_strict_post_DFT,GradientBoosting,-0.008958720114942,-0.1124199264825386,0.1034612063675966,,,,average_voltage,GradientBoosting
314,Na0-3Ca,Na3Ca,Ca,other_or_unclear,Ca,-0.113746073448275,average_voltage,C_strict_post_DFT,GradientBoosting,-0.113746073448275,-0.5224586241171333,0.4087125506688582,,,,average_voltage,GradientBoosting
315,Na2-3VBAsO7,Na3VBAsO7,VBAsO7,transition_metal_oxide_like,VBAsO7,2.894381646551725,average_voltage,C_strict_post_DFT,GradientBoosting,2.894381646551725,3.3005680515061786,0.4061864049544534,,,,average_voltage,GradientBoosting
316,Na0-1Ti3Nb(CuO4)3,NaTi3Nb(CuO4)3,Ti3Nb(CuO4)3,transition_metal_oxide_like,Ti3Nb(CuO4)3,3.337308996551716,average_voltage,C_strict_post_DFT,GradientBoosting,3.337308996551716,3.0548786272576334,0.2824303692940826,,,,average_voltage,GradientBoosting
317,Na4-5CoO4,Na5CoO4,CoO4,transition_metal_oxide_like,CoO4,1.6768774440517231,average_voltage,C_strict_post_DFT,GradientBoosting,1.6768774440517231,2.023678466511683,0.3468010224599598,,,,average_voltage,GradientBoosting
318,Na0-1MgMn2O4,NaMgMn2O4,MgMn2O4,transition_metal_oxide_like,MgMn2O4,1.966128981551723,average_voltage,C_strict_post_DFT,GradientBoosting,1.966128981551723,2.9138279816415467,0.9476990000898236,,,,average_voltage,GradientBoosting
319,Na2-2.5FePCO7,Na5Fe2P2(CO7)2,FePCO7,phosphate_or_NASICON_like,FePCO7,2.774276836551738,average_voltage,C_strict_post_DFT,GradientBoosting,2.774276836551738,3.30702610082532,0.532749264273582,,,,average_voltage,GradientBoosting
320,Na0-1AgO,NaAgO,AgO,other_or_unclear,AgO,1.986622916551724,average_voltage,C_strict_post_DFT,GradientBoosting,1.986622916551724,1.5351656028191083,0.4514573137326156,,,,average_voltage,GradientBoosting
321,Na2-2.5FePCO7,Na5Fe2P2(CO7)2,FePCO7,phosphate_or_NASICON_like,FePCO7,2.753800811551716,average_voltage,C_strict_post_DFT,GradientBoosting,2.753800811551716,3.30702610082532,0.553225289273604,,,,average_voltage,GradientBoosting
322,Na0-1Ti(SiO3)2,NaTi(SiO3)2,Ti(SiO3)2,silicate_like,Ti(SiO3)2,1.283247486551733,average_voltage,C_strict_post_DFT,GradientBoosting,1.283247486551733,2.52595951810474,1.242712031553007,,,,average_voltage,GradientBoosting
323,Na0-1Li5Mn2P2(CO7)2,NaLi5Mn2P2(CO7)2,Li5Mn2P2(CO7)2,phosphate_or_NASICON_like,Li5Mn2P2(CO7)2,3.088264391551721,average_voltage,C_strict_post_DFT,GradientBoosting,3.088264391551721,2.809147244796472,0.2791171467552491,,,,average_voltage,GradientBoosting
324,Na0-1Li5Fe2P2(CO7)2,NaLi5Fe2P2(CO7)2,Li5Fe2P2(CO7)2,phosphate_or_NASICON_like,Li5Fe2P2(CO7)2,3.028983551551708,average_voltage,C_strict_post_DFT,GradientBoosting,3.028983551551708,3.354273488852704,0.3252899373009956,,,,average_voltage,GradientBoosting
325,Na0-2RbSb,RbNa2Sb,RbSb,other_or_unclear,RbSb,1.097277766551724,average_voltage,C_strict_post_DFT,GradientBoosting,1.097277766551724,1.3596748088080517,0.2623970422563275,,,,average_voltage,GradientBoosting
